Year,Month,tmean_f,datetime,Temp
1990.0,1.0,66.49161512586807,1990-01-01,
1990.0,2.0,64.43238118489583,1990-02-01,
1990.0,3.0,65.14408637152778,1990-03-01,
1990.0,4.0,67.54103461371528,1990-04-01,
1990.0,5.0,68.05469563802083,1990-05-01,
1990.0,6.0,69.43207194010417,1990-06-01,
1990.0,7.0,70.50142957899305,1990-07-01,
1990.0,8.0,71.76723904079861,1990-08-01,
1990.0,9.0,71.89540744357639,1990-09-01,
1990.0,10.0,70.32215169270833,1990-10-01,
1990.0,11.0,69.37303873697917,1990-11-01,
1990.0,12.0,65.91046549479167,1990-12-01,
1991.0,1.0,64.71355251736111,1991-01-01,
1991.0,2.0,66.27349175347223,1991-02-01,
1991.0,3.0,64.73003743489583,1991-03-01,
1991.0,4.0,66.05636935763889,1991-04-01,
1991.0,5.0,67.36300726996528,1991-05-01,
1991.0,6.0,67.9870361328125,1991-06-01,
1991.0,7.0,69.58430175781251,1991-07-01,
1991.0,8.0,71.07032606336806,1991-08-01,
1991.0,9.0,70.66140679253472,1991-09-01,
1991.0,10.0,69.45655381944445,1991-10-01,
1991.0,11.0,69.30125868055555,1991-11-01,
1991.0,12.0,66.47555609809028,1991-12-01,
1992.0,1.0,64.27118055555556,1992-01-01,
1992.0,2.0,64.51325141059027,1992-02-01,
1992.0,3.0,65.34265407986112,1992-03-01,
1992.0,4.0,66.31585286458333,1992-04-01,
1992.0,5.0,68.70394151475695,1992-05-01,
1992.0,6.0,69.92444390190971,1992-06-01,
1992.0,7.0,70.10709635416667,1992-07-01,
1992.0,8.0,70.90351291232639,1992-08-01,
1992.0,9.0,71.48555501302084,1992-09-01,
1992.0,10.0,70.8179931640625,1992-10-01,
1992.0,11.0,68.83859049479167,1992-11-01,
1992.0,12.0,66.99820963541666,1992-12-01,
1993.0,1.0,64.06953667534722,1993-01-01,
1993.0,2.0,63.30372992621528,1993-02-01,
1993.0,3.0,64.73440755208333,1993-03-01,
1993.0,4.0,66.51133083767361,1993-04-01,
1993.0,5.0,66.599853515625,1993-05-01,
1993.0,6.0,68.7082980685764,1993-06-01,
1993.0,7.0,69.34028591579862,1993-07-01,
1993.0,8.0,70.59154188368055,1993-08-01,
1993.0,9.0,70.52459581163194,1993-09-01,
1993.0,10.0,69.62946234809027,1993-10-01,
1993.0,11.0,66.91148003472222,1993-11-01,
1993.0,12.0,65.09419487847222,1993-12-01,
1994.0,1.0,63.63555772569445,1994-01-01,
1994.0,2.0,65.28079155815972,1994-02-01,
1994.0,3.0,64.87333441840278,1994-03-01,
1994.0,4.0,65.88777669270834,1994-04-01,
1994.0,5.0,67.29569769965278,1994-05-01,
1994.0,6.0,68.260888671875,1994-06-01,
1994.0,7.0,70.7605740017361,1994-07-01,
1994.0,8.0,70.85168728298612,1994-08-01,
1994.0,9.0,70.83103569878472,1994-09-01,
1994.0,10.0,69.66337076822917,1994-10-01,
1994.0,11.0,67.55932888454862,1994-11-01,
1994.0,12.0,65.18415798611112,1994-12-01,
1995.0,1.0,65.12638075086807,1995-01-01,
1995.0,2.0,64.9227756076389,1995-02-01,
1995.0,3.0,66.8649441189236,1995-03-01,
1995.0,4.0,66.67666829427083,1995-04-01,
1995.0,5.0,67.77089572482639,1995-05-01,
1995.0,6.0,68.89177517361111,1995-06-01,
1995.0,7.0,70.33885362413194,1995-07-01,
1995.0,8.0,70.07741970486111,1995-08-01,
1995.0,9.0,70.241259765625,1995-09-01,
1995.0,10.0,69.83204210069445,1995-10-01,
1995.0,11.0,69.20192599826389,1995-11-01,
1995.0,12.0,68.11161295572916,1995-12-01,
1996.0,1.0,66.65684950086805,1996-01-01,
1996.0,2.0,64.49670681423612,1996-02-01,
1996.0,3.0,64.95096842447916,1996-03-01,
1996.0,4.0,68.16873914930557,1996-04-01,
1996.0,5.0,69.61325954861111,1996-05-01,
1996.0,6.0,70.26829698350694,1996-06-01,
1996.0,7.0,70.61724446614583,1996-07-01,
1996.0,8.0,70.55380588107639,1996-08-01,
1996.0,9.0,70.42797309027777,1996-09-01,
1996.0,10.0,70.59061143663195,1996-10-01,
1996.0,11.0,69.36689181857639,1996-11-01,
1996.0,12.0,66.37584364149305,1996-12-01,
1997.0,1.0,66.23146701388889,1997-01-01,
1997.0,2.0,65.4566650390625,1997-02-01,
