Year,Month,tmean_f,datetime
1990,1,64.74947509765624,1990-01-01
1990,2,62.24495741900276,1990-02-01
1990,3,62.64415534524357,1990-03-01
1990,4,64.58042782054227,1990-04-01
1990,5,65.37934390797335,1990-05-01
1990,6,67.13330149931066,1990-06-01
1990,7,67.93792724609375,1990-07-01
1990,8,69.11431741153493,1990-08-01
1990,9,69.52639842313879,1990-09-01
1990,10,67.69497429342832,1990-10-01
1990,11,67.58583481732538,1990-11-01
1990,12,63.53547291475184,1990-12-01
1991,1,61.165075683593756,1991-01-01
1991,2,62.87900749655331,1991-02-01
1991,3,62.553201473460476,1991-03-01
1991,4,63.49988690544578,1991-04-01
1991,5,64.95839628331802,1991-05-01
1991,6,65.7400541417739,1991-06-01
1991,7,66.76307839786305,1991-07-01
1991,8,69.06294663373163,1991-08-01
1991,9,68.24995188993566,1991-09-01
1991,10,66.63655790441177,1991-10-01
1991,11,66.70660867130056,1991-11-01
1991,12,64.70845731847427,1991-12-01
1992,1,60.67200927734375,1992-01-01
1992,2,61.14979499368107,1992-02-01
1992,3,62.09510067210478,1992-03-01
1992,4,63.40226045496323,1992-04-01
1992,5,65.52531666475184,1992-05-01
1992,6,67.69468994140625,1992-06-01
1992,7,68.30506448184742,1992-07-01
1992,8,69.47221966911765,1992-08-01
1992,9,69.39838185029872,1992-09-01
1992,10,68.06399213005514,1992-10-01
1992,11,66.51006649241728,1992-11-01
1992,12,64.89896671070773,1992-12-01
1993,1,60.61844123391544,1993-01-01
1993,2,59.31442224839155,1993-02-01
1993,3,61.79158720128677,1993-03-01
1993,4,63.778736069623164,1993-04-01
1993,5,64.18816420611213,1993-05-01
1993,6,66.44741857192096,1993-06-01
1993,7,67.61948206284467,1993-07-01
1993,8,67.83899213005515,1993-08-01
1993,9,67.58363108915441,1993-09-01
1993,10,66.82192957261029,1993-10-01
1993,11,64.10451624253217,1993-11-01
1993,12,62.71145306755515,1993-12-01
1994,1,60.7646531048943,1994-01-01
1994,2,62.60990062040441,1994-02-01
1994,3,62.15310848460478,1994-03-01
1994,4,63.695563103170954,1994-04-01
1994,5,64.91995059742646,1994-05-01
1994,6,66.28168334960938,1994-06-01
1994,7,68.5302454331342,1994-07-01
1994,8,68.69927978515625,1994-08-01
1994,9,68.22987275965073,1994-09-01
1994,10,66.94798153147977,1994-10-01
1994,11,66.95470581054687,1994-11-01
1994,12,62.7857561896829,1994-12-01
1995,1,60.356753360523896,1995-01-01
1995,2,60.60446274701287,1995-02-01
1995,3,63.38093405330882,1995-03-01
1995,4,64.90166159237133,1995-04-01
1995,5,65.34920905618107,1995-05-01
1995,6,66.57152530445772,1995-06-01
1995,7,68.3103863884421,1995-07-01
1995,8,68.08378690831802,1995-08-01
1995,9,66.91308055204505,1995-09-01
1995,10,67.62942468979779,1995-10-01
1995,11,65.51449190027574,1995-11-01
1995,12,63.37694019990809,1995-12-01
1996,1,63.574028463924634,1996-01-01
1996,2,61.82719582950368,1996-02-01
1996,3,62.00985322840073,1996-03-01
1996,4,65.54692741842831,1996-04-01
1996,5,66.7905959185432,1996-05-01
1996,6,67.91981919232538,1996-06-01
1996,7,68.86558371151196,1996-07-01
1996,8,67.4940860523897,1996-08-01
1996,9,68.12778068991268,1996-09-01
1996,10,67.33574721392463,1996-10-01
1996,11,66.90781680836398,1996-11-01
1996,12,63.8615826775046,1996-12-01
1997,1,62.148810891544116,1997-01-01
1997,2,62.22654885684743,1997-02-01
1997,3,63.429742431640626,1997-03-01
1997,4,63.99423612706802,1997-04-01
1997,5,65.46688878676471,1997-05-01
1997,6,68.44285888671875,1997-06-01
1997,7,68.57970652860755,1997-07-01
1997,8,67.6826566808364,1997-08-01
1997,9,68.37721234489891,1997-09-01
1997,10,66.99559757008272,1997-10-01
1997,11,65.17169261259191,1997-11-01
1997,12,62.77007482192096,1997-12-01
1998,1,60.96686939912684,1998-01-01
1998,2,60.72791029986213,1998-02-01
1998,3,62.64908949908088,1998-03-01
1998,4,64.57386833639706,1998-04-01
1998,5,64.92531451056985,1998-05-01
1998,6,66.12087258731617,1998-06-01
1998,7,66.67775663488052,1998-07-01
1998,8,67.99243235868566,1998-08-01
1998,9,67.85021110983456,1998-09-01
1998,10,67.08678086224725,1998-10-01
1998,11,66.35426743451288,1998-11-01
1998,12,64.03341531192555,1998-12-01
1999,1,62.88387056238511,1999-01-01
1999,2,62.34231244255515,1999-02-01
1999,3,63.20328512752758,1999-03-01
1999,4,63.89204388786764,1999-04-01
1999,5,65.5750524184283,1999-05-01
