,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,9.921665412027783,SEL,11,6.746937286236887,0.5648959196513866,-3.174728125790897,-9.356769492376397,70.12337991898407,70.81313776913828,69.46714657054227
1,1,9.921665412027783,WEL,15,4.871007087935584,-47.13617612034607,-5.0506583240922,-57.05784153237386,70.12337991898407,69.27764888404947,64.99496256510417
2,1,9.921665412027783,NUT,20,14.719762903719715,1.525356192012361,4.798097491691932,-8.396309220015421,70.12337991898407,70.461250520198,68.35713644588695
3,1,9.921665412027783,WLA,19,8.618581664024314,0.789373838664095,-1.3030837480034698,-9.132291573363688,70.12337991898407,70.16115495061084,65.67079535590278
4,1,9.921665412027783,SLA,10,13.869517974358791,3.8762378913487145,3.9478525623310077,-6.045427520679069,70.12337991898407,69.96158937802537,69.29929845125935
5,2,12.170511620954285,SEL,10,12.491355991407698,2.8167874440930407,0.32084437045341296,-9.353724176861244,69.94424987963517,70.59563969445347,69.45998606962317
6,2,12.170511620954285,WEL,9,11.779143424871178,2.1183937288313457,-0.391368196083107,-10.05211789212294,69.94424987963517,68.1235481034934,64.27714301215278
7,2,12.170511620954285,NUT,29,11.525183481168693,1.8287028974821968,-0.6453281397855921,-10.341808723472088,69.94424987963517,70.30018862408306,65.19031846788195
8,2,12.170511620954285,WLA,19,13.991120455309854,2.4838654030909857,1.8206088343555695,-9.686646217863299,69.94424987963517,69.61348066457933,65.24752061631945
9,2,12.170511620954285,SLA,8,10.22511390360929,0.2960372931872214,-1.945397717344994,-11.874474327767063,69.94424987963517,70.16566106140237,68.90274931529376
10,3,15.570098921242955,SEL,8,7.858127560423392,3.5763539910150826,-7.711971360819564,-11.993744930227873,70.56247098388242,71.65533846472877,70.47255715762867
11,3,15.570098921242955,WEL,5,20.173574033298117,6.878284420774953,4.603475112055161,-8.691814500468002,70.56247098388242,69.12101217958583,64.80362955729166
12,3,15.570098921242955,NUT,39,16.49864555318385,1.4488146005818667,0.9285466319408933,-14.121284320661088,70.56247098388242,70.93439540055174,65.79514702690972
13,3,15.570098921242955,WLA,20,16.172327576107644,5.774864348729157,0.6022286548646889,-9.795234572513799,70.56247098388242,69.8895341239931,65.57823350694444
14,3,15.570098921242955,SLA,3,12.376933449007062,4.4853970208285086,-3.1931654722358935,-11.084701900414448,70.56247098388242,70.92203098890178,70.92203098890178
15,4,15.172970097164729,SEL,2,13.606722020285723,6.506840686877606,-1.5662480768790061,-8.666129410287123,71.84649535648991,71.38598955939798,71.38598955939798
16,4,15.172970097164729,WEL,12,15.03391441968335,4.701668976522695,-0.13905567748137848,-10.471301120642034,71.84649535648991,72.013173243442,67.25891384548612
17,4,15.172970097164729,NUT,43,14.479460173907375,1.66893369348693,-0.6935099232573538,-13.504036403677798,71.84649535648991,71.93186936404807,66.90059136284722
18,4,15.172970097164729,WLA,16,16.51797235867888,3.242809442305466,1.34500226151415,-11.930160654859263,71.84649535648991,71.1259659921188,65.97365993923611
19,4,15.172970097164729,SLA,2,21.723997496851844,9.824984304437818,6.551027399687115,-5.347985792726911,71.84649535648991,73.837255859375,73.837255859375
20,5,9.846781678499402,SEL,2,14.124924914601666,7.809700128821214,4.278143236102263,-2.037081549678189,73.14872678425175,73.62288028492648,73.62288028492648
21,5,9.846781678499402,WEL,13,11.715319705484308,4.024701173684287,1.868538026984906,-5.822080504815116,73.14872678425175,71.67251435261842,68.3798583984375
22,5,9.846781678499402,NUT,44,9.200756948889419,1.4445534476862842,-0.6460247296099837,-8.402228230813119,73.14872678425175,73.44024113569508,67.60461968315971
23,5,9.846781678499402,WLA,14,9.367405731073957,1.5135207712898766,-0.47937594742544576,-8.333260907209526,73.14872678425175,72.90001793983056,72.07174771661116
