Year,Month,NDVI,datetime
2000.0,4.0,0.6953716984501591,2000-04-01
2000.0,5.0,0.7062887968840422,2000-05-01
2000.0,6.0,0.6969288955500097,2000-06-01
2000.0,7.0,0.6707253632722078,2000-07-01
2000.0,8.0,0.6869952825852382,2000-08-01
2000.0,9.0,0.7034112435800058,2000-09-01
2000.0,10.0,0.6755227924864969,2000-10-01
2000.0,11.0,0.7443769478503569,2000-11-01
2000.0,12.0,0.7702945662133488,2000-12-01
2001.0,1.0,0.7559190914954668,2001-01-01
2001.0,2.0,0.7272678422339168,2001-02-01
2001.0,3.0,0.6680323282877604,2001-03-01
2001.0,4.0,0.6503803111888744,2001-04-01
2001.0,5.0,0.6699484836908034,2001-05-01
2001.0,6.0,0.7499178662712191,2001-06-01
2001.0,7.0,0.7158553982958381,2001-07-01
2001.0,8.0,0.7174959535951968,2001-08-01
2001.0,9.0,0.7520808938108845,2001-09-01
2001.0,10.0,0.7065729211877894,2001-10-01
2001.0,11.0,0.5571427992832514,2001-11-01
2001.0,12.0,0.7070243270308884,2001-12-01
2002.0,1.0,0.7841024516541281,2002-01-01
2002.0,2.0,0.7237335958598573,2002-02-01
2002.0,3.0,0.5585303129973235,2002-03-01
2002.0,4.0,0.7402743586787471,2002-04-01
2002.0,5.0,0.696505888008777,2002-05-01
2002.0,6.0,0.7707652339228878,2002-06-01
2002.0,7.0,0.5630745122462143,2002-07-01
2002.0,8.0,0.692233332881221,2002-08-01
2002.0,9.0,0.6359990437825521,2002-09-01
2002.0,10.0,0.7587080590518904,2002-10-01
2002.0,11.0,0.7648413387345679,2002-11-01
2002.0,12.0,0.7770923567406925,2002-12-01
2003.0,1.0,0.7626322051625193,2003-01-01
2003.0,2.0,0.714508009545597,2003-02-01
2003.0,3.0,0.6669417016300154,2003-03-01
2003.0,4.0,0.6399344926998939,2003-04-01
2003.0,5.0,0.6991666158040365,2003-05-01
2003.0,6.0,0.7446425638081114,2003-06-01
2003.0,7.0,0.6987324467411747,2003-07-01
2003.0,8.0,0.6901875248661747,2003-08-01
2003.0,9.0,0.7511119136103878,2003-09-01
2003.0,10.0,0.7569507551781925,2003-10-01
2003.0,11.0,0.6483401074821566,2003-11-01
2003.0,12.0,0.5706927452558352,2003-12-01
2004.0,1.0,0.7009946093147184,2004-01-01
2004.0,2.0,0.5343581776560089,2004-02-01
2004.0,3.0,0.6298257804211275,2004-03-01
2004.0,4.0,0.7143574467411747,2004-04-01
2004.0,5.0,0.7353160528489101,2004-05-01
2004.0,6.0,0.6861951380600164,2004-06-01
2004.0,7.0,0.7725546566056617,2004-07-01
2004.0,8.0,0.7380682862835166,2004-08-01
2004.0,9.0,0.7817169001073013,2004-09-01
2004.0,10.0,0.7436415589885947,2004-10-01
2004.0,11.0,0.6250617886766975,2004-11-01
2004.0,12.0,0.5267081555025077,2004-12-01
2005.0,1.0,0.7254581215940876,2005-01-01
2005.0,2.0,0.7399890099042727,2005-02-01
2005.0,3.0,0.6782949942129629,2005-03-01
2005.0,4.0,0.7302533373420621,2005-04-01
2005.0,5.0,0.7409430609809028,2005-05-01
2005.0,6.0,0.5969523677119503,2005-06-01
2005.0,7.0,0.6643147409698109,2005-07-01
2005.0,8.0,0.6635201536578896,2005-08-01
2005.0,9.0,0.7589344919463734,2005-09-01
2005.0,10.0,0.6441172847041378,2005-10-01
2005.0,11.0,0.7482151926299672,2005-11-01
2005.0,12.0,0.7185619966483411,2005-12-01
2006.0,1.0,0.7155924667546778,2006-01-01
2006.0,2.0,0.7116002683286313,2006-02-01
2006.0,3.0,0.6030603102695795,2006-03-01
2006.0,4.0,0.6928905439965519,2006-04-01
2006.0,5.0,0.6228373021255305,2006-05-01
2006.0,6.0,0.7540470641336323,2006-06-01
2006.0,7.0,0.7344872745466821,2006-07-01
2006.0,8.0,0.7031777464313271,2006-08-01
2006.0,9.0,0.7656355963812934,2006-09-01
2006.0,10.0,0.6408404126579379,2006-10-01
2006.0,11.0,0.5406700416847512,2006-11-01
2006.0,12.0,0.7600920877338927,2006-12-01
2007.0,1.0,0.6000821148907697,2007-01-01
2007.0,2.0,0.6277928764437452,2007-02-01
2007.0,3.0,0.7231695387098525,2007-03-01
2007.0,4.0,0.6653623227719907,2007-04-01
2007.0,5.0,0.7472166838469328,2007-05-01
2007.0,6.0,0.7483510146906347,2007-06-01
2007.0,7.0,0.7457497208206741,2007-07-01
2007.0,8.0,0.7381869657540027,2007-08-01
2007.0,9.0,0.7315260333779418,2007-09-01
2007.0,10.0,0.6847174373673804,2007-10-01
2007.0,11.0,0.5176016725139854,2007-11-01
2007.0,12.0,0.7171136832531587,2007-12-01
2008.0,1.0,0.6564883950315876,2008-01-01
2008.0,2.0,0.286163306530611,2008-02-01
2008.0,3.0,0.7459618839216821,2008-03-01
2008.0,4.0,0.7164729083025897,2008-04-01
2008.0,5.0,0.6298481505594136,2008-05-01
2008.0,6.0,0.7210643438645351,2008-06-01
2008.0,7.0,0.7272212652512539,2008-07-01
2008.0,8.0,0.7163277143313561,2008-08-01
2008.0,9.0,0.7389632801950714,2008-09-01
2008.0,10.0,0.743523962703752,2008-10-01
2008.0,11.0,0.6900850931803385,2008-11-01
2008.0,12.0,0.676590860625844,2008-12-01
2009.0,1.0,0.6189862474983121,2009-01-01
2009.0,2.0,0.6152516117802372,2009-02-01
2009.0,3.0,0.37721629201630014,2009-03-01
2009.0,4.0,0.6911932862835166,2009-04-01
2009.0,5.0,0.45629506052276236,2009-05-01
2009.0,6.0,0.7678949803481867,2009-06-01
2009.0,7.0,0.7058698395152151,2009-07-01
2009.0,8.0,0.43300901813271603,2009-08-01
2009.0,9.0,0.6746072651427469,2009-09-01
2009.0,10.0,0.7193027072482638,2009-10-01
2009.0,11.0,0.743371186433015,2009-11-01
