Year,Month,tmean_f,datetime
1990,1,65.94761013454863,1990-01-01
1990,2,63.49217122395834,1990-02-01
1990,3,63.843646918402776,1990-03-01
1990,4,65.78234592013888,1990-04-01
1990,5,66.53918185763888,1990-05-01
1990,6,68.36817220052083,1990-06-01
1990,7,69.08060438368057,1990-07-01
1990,8,70.26958550347223,1990-08-01
1990,9,70.6574462890625,1990-09-01
1990,10,68.81011827256944,1990-10-01
1990,11,68.64235026041666,1990-11-01
1990,12,64.606201171875,1990-12-01
1991,1,62.350458441840274,1991-01-01
1991,2,64.13069661458334,1991-02-01
1991,3,63.610720486111106,1991-03-01
1991,4,64.63485785590278,1991-04-01
1991,5,66.13607584635417,1991-05-01
1991,6,66.92760959201388,1991-06-01
1991,7,67.89322916666666,1991-07-01
1991,8,70.103369140625,1991-08-01
1991,9,69.54188368055556,1991-09-01
1991,10,67.97979329427083,1991-10-01
1991,11,67.98520779079861,1991-11-01
1991,12,65.97926432291666,1991-12-01
1992,1,61.93400607638889,1992-01-01
1992,2,62.36069064670139,1992-02-01
1992,3,63.27861599392361,1992-03-01
1992,4,64.68109809027777,1992-04-01
1992,5,66.67536078559027,1992-05-01
1992,6,68.77550998263888,1992-06-01
1992,7,69.378173828125,1992-07-01
1992,8,70.57423231336806,1992-08-01
1992,9,70.41688910590278,1992-09-01
1992,10,69.13555772569444,1992-10-01
1992,11,67.52221137152779,1992-11-01
1992,12,65.98669162326388,1992-12-01
1993,1,61.727587890625,1993-01-01
1993,2,60.34234483506945,1993-02-01
1993,3,62.85598958333334,1993-03-01
1993,4,64.80855577256945,1993-04-01
1993,5,65.27516818576389,1993-05-01
1993,6,67.52679307725694,1993-06-01
1993,7,68.65076497395833,1993-07-01
1993,8,68.85610894097223,1993-08-01
1993,9,68.61207139756945,1993-09-01
1993,10,67.89405924479166,1993-10-01
1993,11,65.23809950086806,1993-11-01
1993,12,63.97043728298611,1993-12-01
1994,1,61.9802978515625,1994-01-01
1994,2,63.67476671006945,1994-02-01
1994,3,63.207606336805554,1994-03-01
1994,4,64.79756401909722,1994-04-01
1994,5,66.00607638888889,1994-05-01
1994,6,67.35085720486111,1994-06-01
1994,7,69.50423448350695,1994-07-01
1994,8,69.71101888020834,1994-08-01
1994,9,69.202197265625,1994-09-01
1994,10,68.10157335069445,1994-10-01
1994,11,68.09289279513888,1994-11-01
1994,12,63.95853407118055,1994-12-01
1995,1,61.23792860243056,1995-01-01
1995,2,61.617626953125004,1995-02-01
1995,3,64.47381727430556,1995-03-01
1995,4,66.08961859809028,1995-04-01
1995,5,66.46060112847223,1995-05-01
1995,6,67.71998697916666,1995-06-01
1995,7,69.44983723958333,1995-07-01
1995,8,69.21333007812501,1995-08-01
1995,9,68.02317708333334,1995-09-01
1995,10,68.74023980034723,1995-10-01
1995,11,66.48546006944444,1995-11-01
1995,12,64.29781629774305,1995-12-01
1996,1,64.570166015625,1996-01-01
1996,2,62.905523003472226,1996-02-01
1996,3,63.07151692708334,1996-03-01
1996,4,66.66077745225695,1996-04-01
1996,5,67.82521701388889,1996-05-01
1996,6,68.9827121310764,1996-06-01
1996,7,69.95074327256944,1996-07-01
1996,8,68.48806966145834,1996-08-01
1996,9,69.14828287760417,1996-09-01
1996,10,68.34902615017361,1996-10-01
1996,11,67.8734890407986,1996-11-01
1996,12,64.89760199652778,1996-12-01
1997,1,63.11375868055556,1997-01-01
1997,2,63.33235405815972,1997-02-01
1997,3,64.39960123697918,1997-03-01
1997,4,65.08675672743055,1997-04-01
1997,5,66.55025499131943,1997-05-01
1997,6,69.54173177083334,1997-06-01
1997,7,69.65546875,1997-07-01
1997,8,68.72689344618055,1997-08-01
1997,9,69.40527886284721,1997-09-01
1997,10,68.07950575086807,1997-10-01
1997,11,66.20844184027777,1997-11-01
1997,12,63.873266601562506,1997-12-01
1998,1,62.02765570746527,1998-01-01
1998,2,61.76795789930556,1998-02-01
1998,3,63.75383572048611,1998-03-01
1998,4,65.7957736545139,1998-04-01
1998,5,66.12770453559028,1998-05-01
1998,6,67.25423448350695,1998-06-01
1998,7,67.80560438368056,1998-07-01
1998,8,69.15928276909722,1998-08-01
1998,9,68.98555772569445,1998-09-01
1998,10,68.13026258680556,1998-10-01
1998,11,67.4373318142361,1998-11-01
1998,12,65.07962239583334,1998-12-01
1999,1,63.889111328125,1999-01-01
1999,2,63.37710503472222,1999-02-01
1999,3,64.32458224826388,1999-03-01
1999,4,65.10731879340278,1999-04-01
1999,5,66.75326605902778,1999-05-01
1999,6,67.54414605034722,1999-06-01
1999,7,67.72966579861111,1999-07-01
1999,8,68.70528428819443,1999-08-01
1999,9,68.094140625,1999-09-01
1999,10,67.18889431423611,1999-10-01
1999,11,66.14786241319445,1999-11-01
1999,12,64.72080078125,1999-12-01
2000,1,62.87752549913194,2000-01-01
2000,2,62.666286892361114,2000-02-01
2000,3,64.11399197048613,2000-03-01
2000,4,65.43223470052084,2000-04-01
2000,5,66.81197102864584,2000-05-01
2000,6,68.07520073784723,2000-06-01
2000,7,69.45933159722222,2000-07-01
2000,8,70.13160536024306,2000-08-01
2000,9,69.42451171875001,2000-09-01
2000,10,68.19319661458334,2000-10-01
2000,11,66.80552300347222,2000-11-01
2000,12,64.41046549479167,2000-12-01
2001,1,64.1099365234375,2001-01-01
2001,2,64.2265625,2001-02-01
2001,3,64.13423394097222,2001-03-01
2001,4,65.97086859809028,2001-04-01
2001,5,66.01223415798611,2001-05-01
2001,6,67.75860731336806,2001-06-01
2001,7,69.07016330295139,2001-07-01
