Year,Month,tmean_f,datetime
1990.0,1.0,73.06444227430555,1990-01-01
1990.0,2.0,71.53492024739583,1990-02-01
1990.0,3.0,71.41698676215279,1990-03-01
1990.0,4.0,73.95792100694445,1990-04-01
1990.0,5.0,74.49060872395833,1990-05-01
1990.0,6.0,75.60422092013889,1990-06-01
1990.0,7.0,76.6435763888889,1990-07-01
1990.0,8.0,77.95763346354167,1990-08-01
1990.0,9.0,78.25948350694443,1990-09-01
1990.0,10.0,76.65713433159722,1990-10-01
1990.0,11.0,75.34325900607638,1990-11-01
1990.0,12.0,72.45419379340278,1990-12-01
1991.0,1.0,71.08738335503472,1991-01-01
1991.0,2.0,72.4465087890625,1991-02-01
1991.0,3.0,70.9978488498264,1991-03-01
1991.0,4.0,72.15089246961806,1991-04-01
1991.0,5.0,73.44093153211806,1991-05-01
1991.0,6.0,74.21888563368056,1991-06-01
1991.0,7.0,75.28659939236111,1991-07-01
1991.0,8.0,76.79368489583334,1991-08-01
1991.0,9.0,76.69325358072916,1991-09-01
1991.0,10.0,75.85892469618057,1991-10-01
1991.0,11.0,75.37488064236112,1991-11-01
1991.0,12.0,72.7887424045139,1991-12-01
1992.0,1.0,70.71175672743055,1992-01-01
1992.0,2.0,70.63294813368056,1992-02-01
1992.0,3.0,71.6227267795139,1992-03-01
1992.0,4.0,72.62296278211807,1992-04-01
1992.0,5.0,74.77154134114583,1992-05-01
1992.0,6.0,76.38674587673611,1992-06-01
1992.0,7.0,76.55304361979167,1992-07-01
1992.0,8.0,77.40122341579861,1992-08-01
1992.0,9.0,77.59644639756945,1992-09-01
1992.0,10.0,77.01290147569445,1992-10-01
1992.0,11.0,74.65370008680556,1992-11-01
1992.0,12.0,73.08336859809027,1992-12-01
1993.0,1.0,69.94179416232639,1993-01-01
1993.0,2.0,69.19976128472223,1993-02-01
1993.0,3.0,71.02265353732639,1993-03-01
1993.0,4.0,72.7193359375,1993-04-01
1993.0,5.0,72.97182888454861,1993-05-01
1993.0,6.0,74.72237141927084,1993-06-01
1993.0,7.0,75.42630750868057,1993-07-01
1993.0,8.0,76.39168294270834,1993-08-01
1993.0,9.0,76.32074110243056,1993-09-01
1993.0,10.0,75.45770399305556,1993-10-01
1993.0,11.0,72.85733235677084,1993-11-01
1993.0,12.0,70.84845920138889,1993-12-01
1994.0,1.0,69.55362141927083,1994-01-01
1994.0,2.0,70.67158745659722,1994-02-01
1994.0,3.0,71.17398003472222,1994-03-01
1994.0,4.0,72.30511067708333,1994-04-01
1994.0,5.0,73.46057400173612,1994-05-01
1994.0,6.0,74.62948133680555,1994-06-01
1994.0,7.0,76.53103841145833,1994-07-01
1994.0,8.0,76.77627495659723,1994-08-01
1994.0,9.0,76.836962890625,1994-09-01
1994.0,10.0,75.950537109375,1994-10-01
1994.0,11.0,74.08436957465278,1994-11-01
1994.0,12.0,71.38193901909722,1994-12-01
1995.0,1.0,69.77139756944445,1995-01-01
1995.0,2.0,70.59881184895833,1995-02-01
1995.0,3.0,72.62459038628472,1995-03-01
1995.0,4.0,72.91266818576389,1995-04-01
1995.0,5.0,73.70501844618056,1995-05-01
1995.0,6.0,74.884814453125,1995-06-01
1995.0,7.0,76.29132486979167,1995-07-01
1995.0,8.0,76.12315266927084,1995-08-01
1995.0,9.0,76.13651801215278,1995-09-01
1995.0,10.0,75.83096516927083,1995-10-01
1995.0,11.0,74.75740831163195,1995-11-01
1995.0,12.0,73.51146918402779,1995-12-01
1996.0,1.0,72.52164713541666,1996-01-01
1996.0,2.0,70.59493815104167,1996-02-01
1996.0,3.0,70.72559136284723,1996-03-01
1996.0,4.0,74.221923828125,1996-04-01
1996.0,5.0,75.67763671875,1996-05-01
1996.0,6.0,76.61318630642361,1996-06-01
1996.0,7.0,77.29745008680555,1996-07-01
1996.0,8.0,76.62051866319445,1996-08-01
1996.0,9.0,76.82522243923611,1996-09-01
1996.0,10.0,76.43505045572917,1996-10-01
1996.0,11.0,75.27562391493055,1996-11-01
1996.0,12.0,72.42659505208334,1996-12-01
1997.0,1.0,71.74315321180555,1997-01-01
1997.0,2.0,71.64468315972222,1997-02-01
1997.0,3.0,72.18967556423611,1997-03-01
1997.0,4.0,73.03755425347222,1997-04-01
1997.0,5.0,74.45799153645834,1997-05-01
1997.0,6.0,76.04726019965278,1997-06-01
1997.0,7.0,76.14322916666666,1997-07-01
1997.0,8.0,76.47713216145834,1997-08-01
1997.0,9.0,77.04473741319444,1997-09-01
1997.0,10.0,76.07706163194445,1997-10-01
1997.0,11.0,73.59422200520834,1997-11-01
1997.0,12.0,71.579638671875,1997-12-01
1998.0,1.0,70.635986328125,1998-01-01
1998.0,2.0,70.58428276909723,1998-02-01
1998.0,3.0,72.19527452256945,1998-03-01
