,Year,Month,ET,datetime
0,2001.0,1.0,2.435555555555556,2001-01-01
1,2001.0,2.0,1.8390277777777777,2001-02-01
2,2001.0,3.0,1.7765972222222222,2001-03-01
3,2001.0,4.0,2.867083333333333,2001-04-01
4,2001.0,5.0,1.9447222222222225,2001-05-01
5,2001.0,6.0,1.4187500000000002,2001-06-01
6,2001.0,7.0,2.4100694444444453,2001-07-01
7,2001.0,8.0,1.8100694444444447,2001-08-01
8,2001.0,9.0,1.7548611111111114,2001-09-01
9,2001.0,10.0,1.5333333333333334,2001-10-01
10,2001.0,11.0,2.1218055555555555,2001-11-01
11,2001.0,12.0,2.005763888888889,2001-12-01
12,2002.0,1.0,2.498611111111112,2002-01-01
13,2002.0,2.0,2.6711111111111108,2002-02-01
14,2002.0,3.0,3.194722222222223,2002-03-01
15,2002.0,4.0,2.506666666666667,2002-04-01
16,2002.0,5.0,2.7018055555555565,2002-05-01
17,2002.0,6.0,2.348055555555556,2002-06-01
18,2002.0,7.0,2.3806944444444444,2002-07-01
19,2002.0,8.0,2.190625,2002-08-01
20,2002.0,9.0,1.7027777777777775,2002-09-01
21,2002.0,10.0,2.391111111111111,2002-10-01
22,2002.0,11.0,2.853472222222222,2002-11-01
23,2002.0,12.0,1.9366666666666668,2002-12-01
24,2003.0,1.0,2.118055555555556,2003-01-01
25,2003.0,2.0,2.499930555555556,2003-02-01
26,2003.0,3.0,2.406944444444445,2003-03-01
27,2003.0,4.0,2.7157738095238093,2003-04-01
28,2003.0,5.0,2.12375,2003-05-01
29,2003.0,6.0,2.0459722222222223,2003-06-01
30,2003.0,7.0,2.171388888888889,2003-07-01
31,2003.0,8.0,2.142708333333333,2003-08-01
32,2003.0,9.0,1.5361111111111114,2003-09-01
33,2003.0,10.0,1.8497222222222225,2003-10-01
34,2003.0,11.0,1.3284722222222225,2003-11-01
35,2003.0,12.0,2.197361111111112,2003-12-01
36,2004.0,1.0,2.599791666666667,2004-01-01
37,2004.0,2.0,3.00875,2004-02-01
38,2004.0,3.0,3.396458333333334,2004-03-01
39,2004.0,4.0,3.2375,2004-04-01
40,2004.0,5.0,3.929305555555556,2004-05-01
41,2004.0,6.0,3.136458333333333,2004-06-01
42,2004.0,7.0,2.715763888888889,2004-07-01
43,2004.0,8.0,1.6154761904761905,2004-08-01
44,2004.0,9.0,2.9959722222222225,2004-09-01
45,2004.0,10.0,2.1531944444444444,2004-10-01
46,2004.0,11.0,2.3944444444444444,2004-11-01
47,2004.0,12.0,2.518333333333333,2004-12-01
48,2005.0,1.0,3.0581944444444447,2005-01-01
49,2005.0,2.0,2.912361111111111,2005-02-01
50,2005.0,3.0,3.729791666666667,2005-03-01
51,2005.0,4.0,2.694166666666667,2005-04-01
52,2005.0,5.0,3.043333333333334,2005-05-01
53,2005.0,6.0,2.677638888888889,2005-06-01
54,2005.0,7.0,2.640833333333334,2005-07-01
55,2005.0,8.0,1.836597222222222,2005-08-01
56,2005.0,9.0,2.7608333333333337,2005-09-01
57,2005.0,10.0,2.719583333333334,2005-10-01
58,2005.0,11.0,2.432430555555556,2005-11-01
59,2005.0,12.0,2.029166666666667,2005-12-01
60,2006.0,1.0,1.9288888888888889,2006-01-01
61,2006.0,2.0,2.227152777777777,2006-02-01
62,2006.0,3.0,2.460833333333333,2006-03-01
63,2006.0,4.0,4.410416666666666,2006-04-01
64,2006.0,5.0,3.5175,2006-05-01
65,2006.0,6.0,2.6440972222222223,2006-06-01
66,2006.0,7.0,3.167569444444445,2006-07-01
67,2006.0,8.0,1.918055555555556,2006-08-01
68,2006.0,9.0,1.9719444444444447,2006-09-01
69,2006.0,10.0,2.6629464285714284,2006-10-01
70,2006.0,11.0,3.402083333333333,2006-11-01
71,2006.0,12.0,1.90375,2006-12-01
72,2007.0,1.0,2.2665972222222224,2007-01-01
73,2007.0,2.0,2.268333333333333,2007-02-01
74,2007.0,3.0,3.368333333333333,2007-03-01
75,2007.0,4.0,2.6090773809523813,2007-04-01
76,2007.0,5.0,2.752638888888889,2007-05-01
77,2007.0,6.0,3.041805555555555,2007-06-01
78,2007.0,7.0,3.3040972222222225,2007-07-01
79,2007.0,8.0,2.0820833333333333,2007-08-01
80,2007.0,9.0,1.9048076923076929,2007-09-01
81,2007.0,10.0,1.841666666666667,2007-10-01
82,2007.0,11.0,2.463194444444445,2007-11-01
83,2007.0,12.0,2.7923611111111115,2007-12-01
84,2008.0,1.0,3.020833333333333,2008-01-01
85,2008.0,2.0,2.6952777777777777,2008-02-01
86,2008.0,3.0,2.3941666666666666,2008-03-01
87,2008.0,4.0,2.379326923076923,2008-04-01
88,2008.0,5.0,1.9615384615384608,2008-05-01
89,2008.0,6.0,3.273472222222223,2008-06-01
90,2008.0,7.0,2.4746279761904764,2008-07-01
91,2008.0,8.0,2.2859027777777783,2008-08-01
92,2008.0,9.0,1.6918055555555556,2008-09-01
93,2008.0,10.0,1.8233333333333333,2008-10-01
94,2008.0,11.0,1.9165277777777776,2008-11-01
95,2008.0,12.0,2.4131249999999995,2008-12-01
96,2009.0,1.0,3.1754166666666666,2009-01-01
97,2009.0,2.0,2.150208333333333,2009-02-01
98,2009.0,3.0,2.955138888888889,2009-03-01
99,2009.0,4.0,2.8204166666666666,2009-04-01
100,2009.0,5.0,2.4766666666666666,2009-05-01
101,2009.0,6.0,2.6150694444444444,2009-06-01
102,2009.0,7.0,2.818888888888889,2009-07-01
103,2009.0,8.0,2.274930555555556,2009-08-01
104,2009.0,9.0,2.282916666666667,2009-09-01
105,2009.0,10.0,2.402777777777778,2009-10-01
106,2009.0,11.0,2.5052777777777777,2009-11-01
107,2009.0,12.0,1.789027777777778,2009-12-01
108,2010.0,1.0,2.190555555555555,2010-01-01
109,2010.0,2.0,2.214027777777778,2010-02-01
110,2010.0,3.0,3.025555555555556,2010-03-01
111,2010.0,4.0,2.8975000000000004,2010-04-01
112,2010.0,5.0,2.291458333333334,2010-05-01
113,2010.0,6.0,2.574583333333334,2010-06-01
114,2010.0,7.0,1.8915972222222224,2010-07-01
115,2010.0,8.0,1.86375,2010-08-01
116,2010.0,9.0,1.9301388888888888,2010-09-01
117,2010.0,10.0,1.8416666666666663,2010-10-01
118,2010.0,11.0,2.1003472222222226,2010-11-01
119,2010.0,12.0,2.1755555555555555,2010-12-01
120,2011.0,1.0,2.6836111111111114,2011-01-01
121,2011.0,2.0,2.588263888888889,2011-02-01
122,2011.0,3.0,2.926736111111111,2011-03-01
123,2011.0,4.0,2.724583333333334,2011-04-01
124,2011.0,5.0,3.3975000000000004,2011-05-01
125,2011.0,6.0,3.6526388888888888,2011-06-01
126,2011.0,7.0,3.0538888888888893,2011-07-01
