Year,Month,tmean_f,datetime
1990,1,66.41922200520833,1990-01-01
1990,2,63.15727810329861,1990-02-01
1990,3,63.88533799913195,1990-03-01
1990,4,67.0520779079861,1990-04-01
1990,5,68.4072021484375,1990-05-01
1990,6,69.76888563368055,1990-06-01
1990,7,69.82229275173611,1990-07-01
1990,8,71.150146484375,1990-08-01
1990,9,70.59657931857639,1990-09-01
1990,10,69.8984619140625,1990-10-01
1990,11,67.82631022135416,1990-11-01
1990,12,64.89211968315972,1990-12-01
1991,1,62.21267632378472,1991-01-01
1991,2,62.9421875,1991-02-01
1991,3,64.15771484375,1991-03-01
1991,4,66.23482801649305,1991-04-01
1991,5,67.91896430121528,1991-05-01
1991,6,68.916357421875,1991-06-01
1991,7,70.01371527777778,1991-07-01
1991,8,72.03098958333334,1991-08-01
1991,9,70.87286783854167,1991-09-01
1991,10,70.03066134982639,1991-10-01
1991,11,69.61316731770833,1991-11-01
1991,12,67.18195800781251,1991-12-01
1992,1,62.0904052734375,1992-01-01
1992,2,62.17132703993056,1992-02-01
1992,3,63.94358723958333,1992-03-01
1992,4,63.68179253472222,1992-04-01
1992,5,66.34849717881944,1992-05-01
1992,6,70.34279513888889,1992-06-01
1992,7,70.27782118055555,1992-07-01
1992,8,71.039453125,1992-08-01
1992,9,71.10590549045139,1992-09-01
1992,10,69.10700683593751,1992-10-01
1992,11,67.56819661458333,1992-11-01
1992,12,68.03459743923611,1992-12-01
1993,1,60.90620930989583,1993-01-01
1993,2,60.15470920138889,1993-02-01
1993,3,62.307958984375,1993-03-01
1993,4,67.02723524305556,1993-04-01
1993,5,66.67829861111112,1993-05-01
1993,6,69.34170193142361,1993-06-01
1993,7,69.74142252604167,1993-07-01
1993,8,70.41217447916667,1993-08-01
1993,9,69.95113118489583,1993-09-01
1993,10,68.93048231336806,1993-10-01
1993,11,67.17508951822916,1993-11-01
1993,12,66.17456597222223,1993-12-01
1994,1,62.67328830295139,1994-01-01
1994,2,64.81028645833334,1994-02-01
1994,3,64.32345106336805,1994-03-01
1994,4,66.2270751953125,1994-04-01
1994,5,68.19433865017362,1994-05-01
1994,6,69.44911838107639,1994-06-01
1994,7,71.51417371961806,1994-07-01
1994,8,72.25262586805556,1994-08-01
1994,9,71.71226128472222,1994-09-01
1994,10,70.80633680555556,1994-10-01
1994,11,69.98845214843749,1994-11-01
1994,12,66.21346842447917,1994-12-01
1995,1,63.82972819010417,1995-01-01
1995,2,62.99079047309028,1995-02-01
1995,3,64.88173828125,1995-03-01
1995,4,65.95514322916667,1995-04-01
1995,5,67.21952582465278,1995-05-01
1995,6,69.96976182725695,1995-06-01
1995,7,70.94363335503473,1995-07-01
1995,8,71.12777235243055,1995-08-01
1995,9,70.28398980034723,1995-09-01
1995,10,70.48980034722223,1995-10-01
1995,11,68.12720540364583,1995-11-01
1995,12,66.76657172309028,1995-12-01
1996,1,64.20414496527778,1996-01-01
1996,2,62.09236111111111,1996-02-01
1996,3,62.95728352864584,1996-03-01
1996,4,67.46863335503473,1996-04-01
1996,5,67.63646375868055,1996-05-01
1996,6,70.36393229166666,1996-06-01
1996,7,71.66090223524306,1996-07-01
1996,8,71.5030978732639,1996-08-01
1996,9,71.24074978298611,1996-09-01
1996,10,70.91409776475695,1996-10-01
1996,11,69.1932373046875,1996-11-01
1996,12,64.86883138020833,1996-12-01
1997,1,62.53898654513889,1997-01-01
1997,2,65.455810546875,1997-02-01
1997,3,65.93814290364584,1997-03-01
1997,4,65.848974609375,1997-04-01
1997,5,65.45656195746528,1997-05-01
1997,6,70.00264485677084,1997-06-01
