,Month,Temp,datetime,Year
53,6.0,75.85310872395834,1994-06-01,
54,7.0,77.73866644965278,1994-07-01,
55,8.0,78.69715169270833,1994-08-01,
56,9.0,78.32446831597223,1994-09-01,
57,10.0,77.39835883246528,1994-10-01,
58,11.0,75.01587185329862,1994-11-01,
59,12.0,71.75514594184028,1994-12-01,
60,1.0,70.16885308159722,1995-01-01,
61,2.0,70.16782497829861,1995-02-01,
62,3.0,71.53494194878472,1995-03-01,
63,4.0,72.16770290798611,1995-04-01,
64,5.0,73.61804470486112,1995-05-01,
65,6.0,76.00767957899305,1995-06-01,
66,7.0,77.08414713541666,1995-07-01,
67,8.0,77.84836697048611,1995-08-01,
68,9.0,78.05730794270833,1995-09-01,
69,10.0,77.43001030815972,1995-10-01,
70,11.0,75.14043782552083,1995-11-01,
71,12.0,73.55078938802083,1995-12-01,
72,1.0,71.36099989149305,1996-01-01,
73,2.0,69.32352973090278,1996-02-01,
74,3.0,70.03898111979167,1996-03-01,
75,4.0,74.23958604600693,1996-04-01,
76,5.0,75.27991265190973,1996-05-01,
77,6.0,77.53763020833333,1996-06-01,
78,7.0,78.052197265625,1996-07-01,
79,8.0,78.06011827256944,1996-08-01,
80,9.0,78.14262152777778,1996-09-01,
81,10.0,78.12950846354167,1996-10-01,
82,11.0,73.3675075954861,1996-11-01,
83,12.0,70.34407552083334,1996-12-01,
84,1.0,69.21920572916667,1997-01-01,
85,2.0,72.45333658854167,1997-02-01,
86,3.0,72.03532172309028,1997-03-01,
87,4.0,73.65159776475694,1997-04-01,
88,5.0,72.9853271484375,1997-05-01,
89,6.0,76.25142415364584,1997-06-01,
90,7.0,77.09173448350694,1997-07-01,
91,8.0,78.23500434027778,1997-08-01,
92,9.0,78.62833658854166,1997-09-01,
93,10.0,77.36318901909722,1997-10-01,
94,11.0,73.66957465277778,1997-11-01,
95,12.0,71.17265082465278,1997-12-01,
96,1.0,70.20449761284722,1998-01-01,
97,2.0,70.55055067274306,1998-02-01,
98,3.0,72.61157769097223,1998-03-01,
99,4.0,72.23552517361111,1998-04-01,
100,5.0,72.53687879774306,1998-05-01,
101,6.0,74.58047688802083,1998-06-01,
102,7.0,75.86681043836806,1998-07-01,
103,8.0,77.63665907118056,1998-08-01,
104,9.0,76.99415147569445,1998-09-01,
105,10.0,76.42992892795138,1998-10-01,
106,11.0,74.52090657552083,1998-11-01,
107,12.0,71.87186113362654,1998-12-01,
108,1.0,71.3147618455642,1999-01-01,
109,2.0,71.15349692112322,1999-02-01,
110,3.0,71.90328830245278,1999-03-01,
111,4.0,72.38537942506044,1999-04-01,
112,5.0,74.22495466931943,1999-05-01,
113,6.0,75.34254901047217,1999-06-01,
114,7.0,76.4719175192312,1999-07-01,
115,8.0,77.18293718186277,1999-08-01,
116,9.0,77.08733746977308,1999-09-01,
117,10.0,75.97810878933711,1999-10-01,
118,11.0,73.69941502332918,1999-11-01,
119,12.0,71.88909401059834,1999-12-01,
120,1.0,70.19209561126061,2000-01-01,
121,2.0,71.89618958813739,2000-02-01,
122,3.0,72.98610505165696,2000-03-01,
123,4.0,71.44272912359597,2000-04-01,
124,5.0,74.69012830332684,2000-05-01,
125,6.0,76.69202003577288,2000-06-01,
126,7.0,77.26961663964394,2000-07-01,
127,8.0,77.88990225685913,2000-08-01,
128,9.0,77.47714186665883,2000-09-01,
129,10.0,77.40002071045566,2000-10-01,
130,11.0,74.63442983276869,2000-11-01,
131,12.0,72.83679888462318,2000-12-01,
132,1.0,72.77786191315013,2001-01-01,
133,2.0,71.91817585689355,2001-02-01,
134,3.0,72.2749033370821,2001-03-01,
135,4.0,73.32010243788031,2001-04-01,
136,5.0,74.46288705498678,2001-05-01,
137,6.0,76.12147448486553,2001-06-01,
138,7.0,77.71537540984265,2001-07-01,
139,8.0,78.24661270675425,2001-08-01,
140,9.0,78.2346150373375,2001-09-01,
141,10.0,76.29031467383581,2001-10-01,
142,11.0,74.60724342596919,2001-11-01,
143,12.0,73.41629469281527,2001-12-01,
144,1.0,71.64927396204581,2002-01-01,
145,2.0,70.24235381114121,2002-02-01,
146,3.0,71.40945515285385,2002-03-01,
147,4.0,73.75875837427097,2002-04-01,
148,5.0,75.41645266849449,2002-05-01,
149,6.0,77.33470017582678,2002-06-01,
150,7.0,77.44042877709015,2002-07-01,
151,8.0,78.55247838157851,2002-08-01,
152,9.0,77.8288507564632,2002-09-01,
153,10.0,77.03900322336409,2002-10-01,
154,11.0,74.68141353247948,2002-11-01,
155,12.0,72.82711116109247,2002-12-01,
156,1.0,70.51157713864436,2003-01-01,
157,2.0,70.96618341045644,2003-02-01,
158,3.0,73.19697132046518,2003-03-01,
159,4.0,73.93119070435947,2003-04-01,
160,5.0,75.82531097768762,2003-05-01,
161,6.0,77.07296443743846,2003-06-01,
162,7.0,78.6065315383749,2003-07-01,
163,8.0,79.24671238399469,2003-08-01,
164,9.0,78.46964490825067,2003-09-01,
165,10.0,78.27289335430791,2003-10-01,
166,11.0,75.4401764354178,2003-11-01,
167,12.0,72.74616004273979,2003-12-01,
168,1.0,71.54499142073186,2004-01-01,
169,2.0,73.38454137253063,2004-02-01,
170,3.0,71.44587327554686,2004-03-01,
171,4.0,73.08989568148738,2004-04-01,
172,5.0,75.65784408154632,2004-05-01,
173,6.0,77.25253957041798,2004-06-01,
174,7.0,78.6147043144874,2004-07-01,
175,8.0,78.91152372079999,2004-08-01,
176,9.0,79.11679288514739,2004-09-01,
177,10.0,77.8241672342688,2004-10-01,
178,11.0,75.15209705265787,2004-11-01,
179,12.0,72.70683547242574,2004-12-01,
180,1.0,71.5192710958361,2005-01-01,
181,2.0,71.34546080777147,2005-02-01,
182,3.0,70.75433449879458,2005-03-01,
183,4.0,73.65506993129114,2005-04-01,
184,5.0,76.10734399471482,2005-05-01,
185,6.0,77.08874155548858,2005-06-01,
186,7.0,77.62079506461144,2005-07-01,
187,8.0,78.26732861483316,2005-08-01,
188,9.0,78.31885120690413,2005-09-01,
189,10.0,76.43709986946557,2005-10-01,
190,11.0,75.02499182142125,2005-11-01,
191,12.0,72.29491445284779,2005-12-01,
192,1.0,72.40275797526255,2006-01-01,
193,2.0,70.05309273859595,2006-02-01,
194,3.0,72.02903082098078,2006-03-01,
195,4.0,72.19454134806861,2006-04-01,
196,5.0,72.83628442683755,2006-05-01,
197,6.0,76.71512682994438,2006-06-01,
198,7.0,77.46440381717748,2006-07-01,
199,8.0,78.1469857069896,2006-08-01,
200,9.0,77.89521690395514,2006-09-01,
201,10.0,76.81249422223432,2006-10-01,
202,11.0,75.81110196357804,2006-11-01,
203,12.0,73.1525681793502,2006-12-01,
204,1.0,72.46137696136222,2007-01-01,
205,2.0,71.04742006812072,2007-02-01,
206,3.0,72.74055266045025,2007-03-01,
207,4.0,73.1694447737183,2007-04-01,
208,5.0,75.30312330321165,2007-05-01,
209,6.0,77.1540100622623,2007-06-01,
210,7.0,77.8766671181217,2007-07-01,
211,8.0,78.44057493741403,2007-08-01,
212,9.0,78.15567341943117,2007-09-01,
213,10.0,77.01518530414165,2007-10-01,
214,11.0,74.59685364136259,2007-11-01,
215,12.0,73.18297900924881,2007-12-01,
216,1.0,70.5182345873468,2008-01-01,
217,2.0,71.68882282035818,2008-02-01,
218,3.0,73.80293693866952,2008-03-01,
219,4.0,73.43191989340775,2008-04-01,
220,5.0,75.40536837910511,2008-05-01,
221,6.0,76.30924308146899,2008-06-01,
222,7.0,77.64413064722703,2008-07-01,
223,8.0,77.54185592218329,2008-08-01,
224,9.0,77.06783113620284,2008-09-01,
225,10.0,76.42416825004517,2008-10-01,
226,11.0,74.57731552842094,2008-11-01,
227,12.0,73.04889766620741,2008-12-01,
228,1.0,70.33907159263649,2009-01-01,
229,2.0,69.88591049076592,2009-02-01,
230,3.0,70.09176672395738,2009-03-01,
231,4.0,71.11908873718626,2009-04-01,
232,5.0,74.44115063334104,2009-05-01,
233,6.0,77.22682102258412,2009-06-01,
234,7.0,77.92162878981279,2009-07-01,
235,8.0,78.52846769859192,2009-08-01,
236,9.0,78.42555920541551,2009-09-01,
237,10.0,78.32703435184096,2009-10-01,
238,11.0,75.18502189036934,2009-11-01,
239,12.0,71.60251572981245,2009-12-01,
240,1.0,71.97767838602854,2010-01-01,
241,2.0,70.34715708450176,2010-02-01,
242,3.0,71.1463551318173,2010-03-01,
243,4.0,72.0764974879402,2010-04-01,
244,5.0,75.02490701848349,2010-05-01,
245,6.0,76.13007844109117,2010-06-01,
246,7.0,76.44910175008928,2010-07-01,
247,8.0,76.87462180899296,2010-08-01,
248,9.0,77.09989028066518,2010-09-01,
249,10.0,76.57702820565058,2010-10-01,
250,11.0,74.56835576962094,2010-11-01,
251,12.0,72.52565660844735,2010-12-01,
252,1.0,70.71642093309683,2011-01-01,
253,2.0,72.41844078534359,2011-02-01,
254,3.0,72.9210375672563,2011-03-01,
255,4.0,74.03416314778916,2011-04-01,
256,5.0,74.56315005378289,2011-05-01,
257,6.0,74.6887245013352,2011-06-01,
258,7.0,76.06241189503648,2011-07-01,
259,8.0,76.88327709537874,2011-08-01,
260,9.0,76.75787936655738,2011-09-01,
261,10.0,75.87575884634441,2011-10-01,
262,11.0,73.94271089727282,2011-11-01,
263,12.0,71.8922200305538,2011-12-01,
264,1.0,72.04504263861479,2012-01-01,
265,2.0,71.4683548690088,2012-02-01,
266,3.0,71.04725338036519,2012-03-01,
267,4.0,72.45123302672019,2012-04-01,
268,5.0,74.08961231572022,2012-05-01,
269,6.0,75.29699537499975,2012-06-01,
270,7.0,75.9637204490734,2012-07-01,
271,8.0,77.24421020119522,2012-08-01,
272,9.0,76.04272686415322,2012-09-01,
273,10.0,76.50764265853687,2012-10-01,
274,11.0,73.67207950525184,2012-11-01,
275,12.0,72.64383145877414,2012-12-01,
276,1.0,70.22426274148842,2013-01-01,
277,2.0,70.6815900476973,2013-02-01,
278,3.0,69.86253922650408,2013-03-01,
279,4.0,72.89868104339527,2013-04-01,
280,5.0,74.25977895008319,2013-05-01,
281,6.0,75.88641564715834,2013-06-01,
282,7.0,76.99318928195343,2013-07-01,
283,8.0,77.77864217584647,2013-08-01,
284,9.0,77.8002307521749,2013-09-01,
285,10.0,76.55014527120869,2013-10-01,
286,11.0,74.12451984591783,2013-11-01,
287,12.0,72.98518314823914,2013-12-01,
288,1.0,70.29036795450851,2014-01-01,
289,2.0,72.07186414132846,2014-02-01,
290,3.0,71.56402691028083,2014-03-01,
291,4.0,73.01059671119803,2014-04-01,
292,5.0,74.62512141584925,2014-05-01,
293,6.0,76.02943743869109,2014-06-01,
294,7.0,77.80056979880715,2014-07-01,
295,8.0,78.23356540679865,2014-08-01,
296,9.0,79.12422491804332,2014-09-01,
297,10.0,77.76003294255824,2014-10-01,
298,11.0,74.7428201609475,2014-11-01,
299,12.0,71.2530155700788,2014-12-01,
300,1.0,69.91582558653882,2015-01-01,
301,2.0,71.56992095321067,2015-02-01,
302,3.0,70.50819573673279,2015-03-01,
303,4.0,74.5974039918168,2015-04-01,
304,5.0,74.06083552454146,2015-05-01,
305,6.0,76.60483354310247,2015-06-01,
306,7.0,79.12728201704664,2015-07-01,
307,8.0,80.23226831038255,2015-08-01,
308,9.0,79.2148685235189,2015-09-01,
309,10.0,76.92991218414292,2015-10-01,
310,11.0,76.38943701985752,2015-11-01,
311,12.0,74.192439908289,2015-12-01,
312,1.0,71.81930041728216,2016-01-01,
313,2.0,71.53884814964113,2016-02-01,
314,3.0,71.82600361046286,2016-03-01,
315,4.0,74.73361596230778,2016-04-01,
316,5.0,75.26681902211513,2016-05-01,
317,6.0,76.38943793980766,2016-06-01,
318,7.0,78.23631562647947,2016-07-01,
319,8.0,78.57819963605488,2016-08-01,
320,9.0,78.38981190436877,2016-09-01,
321,10.0,77.26759099777243,2016-10-01,
322,11.0,75.07803819169064,2016-11-01,
323,12.0,72.52053920098388,2016-12-01,
324,1.0,71.09091539518127,2017-01-01,
325,2.0,71.34808952834818,2017-02-01,
326,3.0,73.86756702571242,2017-03-01,
327,4.0,74.63807959832175,2017-04-01,
328,5.0,75.7883093001204,2017-05-01,
329,6.0,77.6734457850593,2017-06-01,
330,7.0,79.10362637779656,2017-07-01,
331,8.0,79.20889953212922,2017-08-01,
332,9.0,78.6971447913846,2017-09-01,
333,10.0,77.0201628021105,2017-10-01,
334,11.0,74.05686593094052,2017-11-01,
335,12.0,70.64124140289424,2017-12-01,
336,1.0,72.5259727822473,2018-01-01,
337,2.0,71.39413622759338,2018-02-01,
338,3.0,71.40100745688503,2018-03-01,
339,4.0,73.85447427988969,2018-04-01,
340,5.0,74.96686164267362,2018-05-01,
341,6.0,77.2904490124633,2018-06-01,
342,7.0,79.16048155312046,2018-07-01,
343,8.0,79.3853387660244,2018-08-01,
344,9.0,78.68085892948822,2018-09-01,
345,10.0,77.511939065875,2018-10-01,
346,11.0,75.17321718637041,2018-11-01,
347,12.0,72.9035256856816,2018-12-01,
348,1.0,71.49960394965278,2019-01-01,
349,2.0,68.78949110243056,2019-02-01,
350,3.0,70.54100748697917,2019-03-01,
351,4.0,74.10360243055555,2019-04-01,
352,5.0,75.55657552083333,2019-05-01,
353,6.0,78.37033420138889,2019-06-01,
354,7.0,79.22733289930557,2019-07-01,
355,8.0,80.77736002604166,2019-08-01,
356,9.0,80.58455403645834,2019-09-01,
357,10.0,78.72020399305555,2019-10-01,
358,11.0,76.765185546875,2019-11-01,
359,12.0,75.04892578125,2019-12-01,
360,1.0,72.98496636284722,2020-01-01,
361,2.0,71.53382703993056,2020-02-01,
362,3.0,71.84724663628472,2020-03-01,
363,4.0,74.08799913194444,2020-04-01,
364,5.0,75.76828884548613,2020-05-01,
365,6.0,77.75512152777779,2020-06-01,
366,7.0,78.53926323784722,2020-07-01,
367,8.0,79.42928059895834,2020-08-01,
368,9.0,79.41987304687501,2020-09-01,
369,10.0,78.21971028645834,2020-10-01,
370,11.0,76.63700086805557,2020-11-01,
371,12.0,74.62114800347223,2020-12-01,
372,1.0,73.40483669704861,2021-01-01,
373,2.0,71.70626356336805,2021-02-01,
374,3.0,71.81811794704862,2021-03-01,
375,4.0,72.53643663194444,2021-04-01,
376,5.0,75.15952419704861,2021-05-01,
377,6.0,76.86256510416666,2021-06-01,
378,7.0,77.92968207465279,2021-07-01,
379,8.0,77.79403754340278,2021-08-01,
380,9.0,77.53714735243057,2021-09-01,
381,10.0,76.76583930121528,2021-10-01,
382,11.0,75.79927571614584,2021-11-01,
383,12.0,72.68350965711807,2021-12-01,
384,1.0,72.1114040798611,2022-01-01,
385,2.0,72.83825141059029,2022-02-01,
386,3.0,73.910205078125,2022-03-01,
387,4.0,74.84813910590279,2022-04-01,
388,5.0,75.68664279513888,2022-05-01,
389,6.0,76.97742513020833,2022-06-01,
390,7.0,77.65743815104167,2022-07-01,
391,8.0,78.74692925347222,2022-08-01,
392,9.0,78.63671332465279,2022-09-01,
393,10.0,77.67821180555555,2022-10-01,
394,11.0,75.50360785590277,2022-11-01,
395,12.0,73.90460611979167,2022-12-01,
396,1.0,72.46580946180555,2023-01-01,
397,2.0,72.5029052734375,2023-02-01,
398,3.0,73.474462890625,2023-03-01,
399,4.0,73.72537706163195,2023-04-01,
400,5.0,80.17881944444444,2023-05-01,
401,6.0,82.29689670138889,2023-06-01,
402,7.0,77.6148220486111,2023-07-01,
403,8.0,78.76360677083333,2023-08-01,
404,9.0,78.56376953124999,2023-09-01,
405,10.0,76.76623806423612,2023-10-01,
406,11.0,75.66714952256945,2023-11-01,
407,12.0,72.5893310546875,2023-12-01,
408,1.0,71.96532389322917,2024-01-01,
409,2.0,71.0389892578125,2024-02-01,
410,3.0,72.15465494791667,2024-03-01,
411,4.0,73.31381022135417,2024-04-01,
412,5.0,74.48240017361111,2024-05-01,
413,6.0,76.41695421006945,2024-06-01,
414,7.0,77.39073079427084,2024-07-01,
415,8.0,78.42634006076389,2024-08-01,
416,9.0,78.61834852430556,2024-09-01,2024.0
