Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,236.9446614583333,9.328529978674542,1920-01-01
1920.0,2.0,42.057014371141975,1.6557879673677944,1920-02-01
1920.0,3.0,314.8777970679012,12.3967636640906,1920-03-01
1920.0,4.0,102.5243537808642,4.036391881136386,1920-04-01
1920.0,5.0,100.96605541087963,3.9750415516094346,1920-05-01
1920.0,6.0,93.01127869405865,3.661861365907821,1920-06-01
1920.0,7.0,85.90497805748457,3.382085750294668,1920-07-01
1920.0,8.0,90.69442635995372,3.570646707084792,1920-08-01
1920.0,9.0,64.77683135609568,2.5502689510273893,1920-09-01
1920.0,10.0,93.44099030671296,3.678779145933581,1920-10-01
1920.0,11.0,176.2904007523148,6.940566958752552,1920-11-01
1920.0,12.0,343.432315779321,13.520957314146498,1920-12-01
1921.0,1.0,852.5582561728395,33.565285676096046,1921-01-01
1921.0,2.0,75.89265649112654,2.987899861855376,1921-02-01
1921.0,3.0,92.34076605902776,3.635463230670385,1921-03-01
1921.0,4.0,140.0830680941358,5.5150814210289685,1921-04-01
1921.0,5.0,89.65020375192901,3.529535580784607,1921-05-01
1921.0,6.0,64.30091386959876,2.531532042110188,1921-06-01
1921.0,7.0,76.26842206790124,3.0026937822008364,1921-07-01
1921.0,8.0,60.425039785879626,2.378938574247229,1921-08-01
1921.0,9.0,73.62367983217592,2.89857007213291,1921-09-01
1921.0,10.0,113.8197940779321,4.481094255036697,1921-10-01
1921.0,11.0,210.65733506944449,8.293595868875766,1921-11-01
1921.0,12.0,471.0643325617284,18.54583986463497,1921-12-01
1922.0,1.0,375.61185860339504,14.787868448952562,1922-01-01
1922.0,2.0,219.54096739969137,8.643345173216195,1922-02-01
1922.0,3.0,224.4398148148148,8.836213181685624,1922-03-01
1922.0,4.0,149.35912181712962,5.880280386501166,1922-04-01
1922.0,5.0,76.27997202932099,3.003148505091377,1922-05-01
1922.0,6.0,69.68450400270062,2.7434844095551427,1922-06-01
1922.0,7.0,53.73840784143518,2.115685348088,1922-07-01
1922.0,8.0,64.2126133294753,2.5280556428927285,1922-08-01
1922.0,9.0,206.45088252314807,8.127987500911345,1922-09-01
1922.0,10.0,122.93315972222224,4.839888178040246,1922-10-01
1922.0,11.0,162.9375361689815,6.41486362870006,1922-11-01
1922.0,12.0,49.49537639853395,1.9486368660840137,1922-12-01
1923.0,1.0,1008.4973958333334,39.7046218832021,1923-01-01
1923.0,2.0,224.0068962191358,8.819169142485661,1923-02-01
1923.0,3.0,471.2637924382716,18.553692615679985,1923-03-01
1923.0,4.0,446.6826774691358,17.585932183824244,1923-04-01
1923.0,5.0,58.0779441550926,2.2865332344524645,1923-05-01
1923.0,6.0,172.96752025462962,6.809744891914552,1923-06-01
1923.0,7.0,127.71635079089506,5.028202787043113,1923-07-01
1923.0,8.0,68.66877049575618,2.703494901407724,1923-08-01
1923.0,9.0,138.51375626929013,5.453297490916935,1923-09-01
1923.0,10.0,128.70359519675927,5.067070677037767,1923-10-01
1923.0,11.0,98.04402970679013,3.860001169558666,1923-11-01
1923.0,12.0,447.21571180555554,17.606917787620297,1923-12-01
1924.0,1.0,48.99849898726852,1.9290747632782883,1924-01-01
1924.0,2.0,120.3608097029321,4.738614555233547,1924-02-01
1924.0,3.0,134.2650101273148,5.286024020760426,1924-03-01
1924.0,4.0,430.2182677469136,16.93772707665014,1924-04-01
1924.0,5.0,164.75512393904322,6.486422202324537,1924-05-01
