,Year,Month,Temp,datetime
349,2019.0,2.0,58.418674045138886,2019-02-01
350,2019.0,3.0,60.164678276909726,2019-03-01
351,2019.0,4.0,63.484339735243054,2019-04-01
352,2019.0,5.0,65.10598687065973,2019-05-01
353,2019.0,6.0,67.41121690538195,2019-06-01
354,2019.0,7.0,68.54079318576389,2019-07-01
355,2019.0,8.0,69.62530653211806,2019-08-01
356,2019.0,9.0,69.31720377604167,2019-09-01
357,2019.0,10.0,67.76653917100694,2019-10-01
358,2019.0,11.0,66.48778754340277,2019-11-01
359,2019.0,12.0,64.66570366753473,2019-12-01
360,2020.0,1.0,62.97038845486111,2020-01-01
361,2020.0,2.0,60.31793891059028,2020-02-01
362,2020.0,3.0,61.653567165798606,2020-03-01
363,2020.0,4.0,63.54905598958334,2020-04-01
364,2020.0,5.0,64.58328450520833,2020-05-01
365,2020.0,6.0,66.31594509548611,2020-06-01
366,2020.0,7.0,67.30818956163195,2020-07-01
367,2020.0,8.0,67.91337890625,2020-08-01
368,2020.0,9.0,67.07387424045139,2020-09-01
369,2020.0,10.0,67.22959798177084,2020-10-01
370,2020.0,11.0,65.73031412760417,2020-11-01
371,2020.0,12.0,64.11082085503472,2020-12-01
372,2021.0,1.0,62.60601399739584,2021-01-01
373,2021.0,2.0,60.49841579861111,2021-02-01
374,2021.0,3.0,60.53153483072917,2021-03-01
375,2021.0,4.0,60.46307237413194,2021-04-01
376,2021.0,5.0,63.846790907118056,2021-05-01
377,2021.0,6.0,65.35924207899305,2021-06-01
378,2021.0,7.0,67.07655707465278,2021-07-01
379,2021.0,8.0,66.34309895833334,2021-08-01
380,2021.0,9.0,65.30411783854166,2021-09-01
381,2021.0,10.0,65.18563910590278,2021-10-01
382,2021.0,11.0,64.8621365017361,2021-11-01
383,2021.0,12.0,62.547710503472224,2021-12-01
384,2022.0,1.0,61.75628797743056,2022-01-01
385,2022.0,2.0,62.10293511284723,2022-02-01
386,2022.0,3.0,63.33482530381944,2022-03-01
387,2022.0,4.0,63.53585069444445,2022-04-01
388,2022.0,5.0,64.52953830295138,2022-05-01
389,2022.0,6.0,65.13675130208334,2022-06-01
390,2022.0,7.0,67.1240993923611,2022-07-01
391,2022.0,8.0,67.10100911458333,2022-08-01
392,2022.0,9.0,67.02443305121528,2022-09-01
393,2022.0,10.0,67.05442708333334,2022-10-01
394,2022.0,11.0,64.57052137586805,2022-11-01
395,2022.0,12.0,63.85283745659723,2022-12-01
396,2023.0,1.0,62.90834689670139,2023-01-01
397,2023.0,2.0,63.86982693142361,2023-02-01
398,2023.0,3.0,62.79405653211806,2023-03-01
399,2023.0,4.0,63.003369140625,2023-04-01
400,2023.0,5.0,70.01587456597223,2023-05-01
401,2023.0,6.0,72.10137532552083,2023-06-01
402,2023.0,7.0,67.51267632378472,2023-07-01
403,2023.0,8.0,67.31183810763889,2023-08-01
404,2023.0,9.0,65.91555989583333,2023-09-01
405,2023.0,10.0,66.95289984809028,2023-10-01
406,2023.0,11.0,65.17635362413193,2023-11-01
407,2023.0,12.0,63.32070855034722,2023-12-01
408,2024.0,1.0,63.03675944010416,2024-01-01
409,2024.0,2.0,59.36505805121528,2024-02-01
410,2024.0,3.0,61.47398003472222,2024-03-01
411,2024.0,4.0,62.65530327690972,2024-04-01
