Year,Month,NDVI,datetime
2000.0,4.0,0.3522680777090567,2000-04-01
2000.0,5.0,0.5651896912374614,2000-05-01
2000.0,6.0,0.5251138004255883,2000-06-01
2000.0,7.0,0.6282949094419126,2000-07-01
2000.0,8.0,0.5090216648431471,2000-08-01
2000.0,9.0,0.4306691487630208,2000-09-01
2000.0,10.0,0.4532723132474923,2000-10-01
2000.0,11.0,0.4227480947235484,2000-11-01
2000.0,12.0,0.5852848571023823,2000-12-01
2001.0,1.0,0.592026651641469,2001-01-01
2001.0,2.0,0.4243611936216001,2001-02-01
2001.0,3.0,0.4802637453432436,2001-03-01
2001.0,4.0,0.53911378648546,2001-04-01
2001.0,5.0,0.4883018305272232,2001-05-01
2001.0,6.0,0.6097552923508632,2001-06-01
2001.0,7.0,0.5933973524305556,2001-07-01
2001.0,8.0,0.4344059979474103,2001-08-01
2001.0,9.0,0.5947482733078945,2001-09-01
2001.0,10.0,0.5354385846926842,2001-10-01
2001.0,11.0,0.7118921162169657,2001-11-01
2001.0,12.0,0.3634388299635899,2001-12-01
2002.0,1.0,0.6320915693118249,2002-01-01
2002.0,2.0,0.6234850942352672,2002-02-01
2002.0,3.0,0.5435440157666619,2002-03-01
2002.0,4.0,0.6020324141890915,2002-04-01
2002.0,5.0,0.5173453813717689,2002-05-01
2002.0,6.0,0.530154522554374,2002-06-01
2002.0,7.0,0.3446069175814404,2002-07-01
2002.0,8.0,0.6178494677131559,2002-08-01
2002.0,9.0,0.2865347921112437,2002-09-01
2002.0,10.0,0.6369685891233845,2002-10-01
2002.0,11.0,0.5005025981385031,2002-11-01
2002.0,12.0,0.6772338961377556,2002-12-01
2003.0,1.0,0.4602509015872155,2003-01-01
2003.0,2.0,0.6220063103569878,2003-02-01
2003.0,3.0,0.3730089870499976,2003-03-01
2003.0,4.0,0.4567133585611979,2003-04-01
2003.0,5.0,0.6781675079722463,2003-05-01
2003.0,6.0,0.3524383497826847,2003-06-01
2003.0,7.0,0.5420150285885658,2003-07-01
2003.0,8.0,0.5491390463746624,2003-08-01
2003.0,9.0,0.5145670572916666,2003-09-01
2003.0,10.0,0.2404129828935788,2003-10-01
2003.0,11.0,0.3043933444552951,2003-11-01
2003.0,12.0,0.4600409990475501,2003-12-01
2004.0,1.0,0.4966471165786554,2004-01-01
2004.0,2.0,0.495754854178723,2004-02-01
2004.0,3.0,0.4853416254490982,2004-03-01
2004.0,4.0,0.5756210986478829,2004-04-01
2004.0,5.0,0.6020374533570843,2004-05-01
2004.0,6.0,0.5904050285433545,2004-06-01
2004.0,7.0,0.6782389040346499,2004-07-01
2004.0,8.0,0.4763024883505738,2004-08-01
2004.0,9.0,0.6380968918035059,2004-09-01
2004.0,10.0,0.6519210721239631,2004-10-01
2004.0,11.0,0.643422915611738,2004-11-01
2004.0,12.0,0.6265907758547936,2004-12-01
2005.0,1.0,0.4896912280424141,2005-01-01
2005.0,2.0,0.6789027555489245,2005-02-01
2005.0,3.0,0.4685159377109857,2005-03-01
2005.0,4.0,0.6028140503683208,2005-04-01
2005.0,5.0,0.4458374682767891,2005-05-01
2005.0,6.0,0.6607982494212963,2005-06-01
2005.0,7.0,0.6988793361334154,2005-07-01
2005.0,8.0,0.6736011740602093,2005-08-01
2005.0,9.0,0.4661307158293547,2005-09-01
2005.0,10.0,0.698214919478805,2005-10-01
2005.0,11.0,0.6126439600815008,2005-11-01
2005.0,12.0,0.7090047671471114,2005-12-01
2006.0,1.0,0.7131049544722946,2006-01-01
2006.0,2.0,0.5081426832411025,2006-02-01
2006.0,3.0,0.6171320220570505,2006-03-01
2006.0,4.0,0.5904453418872975,2006-04-01
2006.0,5.0,0.3523520716914424,2006-05-01
2006.0,6.0,0.6265863960171923,2006-06-01
2006.0,7.0,0.6747530713493441,2006-07-01
2006.0,8.0,0.5860098850579909,2006-08-01
2006.0,9.0,0.5823282312463831,2006-09-01
2006.0,10.0,0.4751668859411169,2006-10-01
2006.0,11.0,0.4921012690037857,2006-11-01
2006.0,12.0,0.6242173277301553,2006-12-01
2007.0,1.0,0.727090906213831,2007-01-01
2007.0,2.0,0.6595800894278067,2007-02-01
2007.0,3.0,0.4282522319275655,2007-03-01
2007.0,4.0,0.4576281323845004,2007-04-01
2007.0,5.0,0.4068253599567177,2007-05-01
2007.0,6.0,0.6953191874939718,2007-06-01
2007.0,7.0,0.4260699896164882,2007-07-01
2007.0,8.0,0.553497173168041,2007-08-01
2007.0,9.0,0.5738923814561632,2007-09-01
2007.0,10.0,0.6732316193757234,2007-10-01
2007.0,11.0,0.5393321661301601,2007-11-01
2007.0,12.0,0.6598261138539255,2007-12-01
2008.0,1.0,0.5095098519030913,2008-01-01
2008.0,2.0,0.6286359245394483,2008-02-01
2008.0,3.0,0.6055880417058497,2008-03-01
2008.0,4.0,0.5174344851646895,2008-04-01
2008.0,5.0,0.6097881646803868,2008-05-01
2008.0,6.0,0.5165134477026668,2008-06-01
2008.0,7.0,0.6041843273021557,2008-07-01
2008.0,8.0,0.5771366166479793,2008-08-01
2008.0,9.0,0.462323506673177,2008-09-01
2008.0,10.0,0.3892088525089217,2008-10-01
2008.0,11.0,0.5877970942744503,2008-11-01
2008.0,12.0,0.4690217383113908,2008-12-01
2009.0,1.0,0.6137243200231481,2009-01-01
2009.0,2.0,0.5098225628888166,2009-02-01
2009.0,3.0,0.546731972400053,2009-03-01
2009.0,4.0,0.4009514796881028,2009-04-01
2009.0,5.0,0.2635450716371889,2009-05-01
2009.0,6.0,0.5086639310106819,2009-06-01
2009.0,7.0,0.5504350544493876,2009-07-01
2009.0,8.0,0.555285041714892,2009-08-01
2009.0,9.0,0.6163366812246817,2009-09-01
2009.0,10.0,0.5993451247980566,2009-10-01
2009.0,11.0,0.4984456286018277,2009-11-01
2009.0,12.0,0.675737828384211,2009-12-01
2010.0,1.0,0.6571581805193866,2010-01-01
2010.0,2.0,0.5123231204939477,2010-02-01
2010.0,3.0,0.4641287061903212,2010-03-01
2010.0,4.0,0.4512802406593605,2010-04-01
2010.0,5.0,0.4456347712764033,2010-05-01
2010.0,6.0,0.6259463274920428,2010-06-01
2010.0,7.0,0.3975962886103877,2010-07-01
2010.0,8.0,0.5492483068395544,2010-08-01
2010.0,9.0,0.5769247361171392,2010-09-01
2010.0,10.0,0.5638320357711227,2010-10-01
2010.0,11.0,0.3238127202163507,2010-11-01
2010.0,12.0,0.5827591978473428,2010-12-01
2011.0,1.0,0.6225645748185523,2011-01-01
2011.0,2.0,0.5024283138322242,2011-02-01
2011.0,3.0,0.5798813148781106,2011-03-01
2011.0,4.0,0.5494089479799624,2011-04-01
2011.0,5.0,0.5048867213873216,2011-05-01
2011.0,6.0,0.5939838268138744,2011-06-01
2011.0,7.0,0.4919518835750627,2011-07-01
2011.0,8.0,0.5104017375427999,2011-08-01
2011.0,9.0,0.7167318367663725,2011-09-01
2011.0,10.0,0.4738138457875193,2011-10-01
2011.0,11.0,0.5700495213638117,2011-11-01
2011.0,12.0,0.5647564640751591,2011-12-01
2012.0,1.0,0.6024672896773727,2012-01-01
2012.0,2.0,0.3652817761456525,2012-02-01
2012.0,3.0,0.6095566926179109,2012-03-01
2012.0,4.0,0.5110515076437114,2012-04-01
2012.0,5.0,0.642716348907094,2012-05-01
2012.0,6.0,0.4933193819022473,2012-06-01
2012.0,7.0,0.537316451837987,2012-07-01
2012.0,8.0,0.6025188116379726,2012-08-01
2012.0,9.0,0.5961318310396171,2012-09-01
2012.0,10.0,0.6532427940839602,2012-10-01
2012.0,11.0,0.533427909568504,2012-11-01
2012.0,12.0,0.5183814719871238,2012-12-01
2013.0,1.0,0.5075171199845679,2013-01-01
2013.0,2.0,0.5881973078221451,2013-02-01
2013.0,3.0,0.461612089180652,2013-03-01
2013.0,4.0,0.4112222459581163,2013-04-01
2013.0,5.0,0.5793861106589988,2013-05-01
2013.0,6.0,0.5429804766619647,2013-06-01
2013.0,7.0,0.669949284306279,2013-07-01
2013.0,8.0,0.6803481961474006,2013-08-01
2013.0,9.0,0.5241767506540558,2013-09-01
2013.0,10.0,0.4424834074797453,2013-10-01
2013.0,11.0,0.6174343250415943,2013-11-01
2013.0,12.0,0.568200382185571,2013-12-01
2014.0,1.0,0.3613140200391228,2014-01-01
2014.0,2.0,0.5024307627736786,2014-02-01
2014.0,3.0,0.6202596499596114,2014-03-01
2014.0,4.0,0.5626094488450039,2014-04-01
2014.0,5.0,0.6037302370424624,2014-05-01
2014.0,6.0,0.6596490365487558,2014-06-01
2014.0,7.0,0.6641761873975213,2014-07-01
2014.0,8.0,0.6019098258312837,2014-08-01
2014.0,9.0,0.6123199933840905,2014-09-01
2014.0,10.0,0.7182282812801408,2014-10-01
2014.0,11.0,0.5713244308660059,2014-11-01
2014.0,12.0,0.5273104538152247,2014-12-01
2015.0,1.0,0.6453461352689767,2015-01-01
2015.0,2.0,0.7627109009542583,2015-02-01
2015.0,3.0,0.538996661150897,2015-03-01
2015.0,4.0,0.5796777230721933,2015-04-01
2015.0,5.0,0.581419297206549,2015-05-01
2015.0,6.0,0.5256682972849152,2015-06-01
2015.0,7.0,0.6266090016306183,2015-07-01
2015.0,8.0,0.4440844029556086,2015-08-01
2015.0,9.0,0.6970445609387056,2015-09-01
2015.0,10.0,0.5385108288423515,2015-10-01
