Year,Month,tmean_f,datetime,Temp
2011.0,10.0,64.95641547309029,2011-10-01,
2011.0,11.0,63.67333170572917,2011-11-01,
2011.0,12.0,61.41311848958333,2011-12-01,
2012.0,1.0,62.74322374131944,2012-01-01,
2012.0,2.0,61.27831488715278,2012-02-01,
2012.0,3.0,60.87555609809028,2012-03-01,
2012.0,4.0,62.1018527560764,2012-04-01,
2012.0,5.0,63.21612684461806,2012-05-01,
2012.0,6.0,64.886962890625,2012-06-01,
2012.0,7.0,65.08164876302084,2012-07-01,
2012.0,8.0,66.38250868055556,2012-08-01,
2012.0,9.0,65.07140842013888,2012-09-01,
2012.0,10.0,67.16702473958334,2012-10-01,
2012.0,11.0,63.721777343750006,2012-11-01,
2012.0,12.0,62.988888888888894,2012-12-01,
2013.0,1.0,61.085590277777776,2013-01-01,
2013.0,2.0,59.76499837239584,2013-02-01,
2013.0,3.0,60.430034722222224,2013-03-01,
2013.0,4.0,63.67229817708333,2013-04-01,
2013.0,5.0,64.58695475260417,2013-05-01,
2013.0,6.0,65.78659125434028,2013-06-01,
2013.0,7.0,66.99698893229167,2013-07-01,
2013.0,8.0,67.44093153211806,2013-08-01,
2013.0,9.0,66.356298828125,2013-09-01,
2013.0,10.0,66.57240125868056,2013-10-01,
2013.0,11.0,64.99007432725695,2013-11-01,
2013.0,12.0,63.70437282986112,2013-12-01,
2014.0,1.0,61.22638075086805,2014-01-01,
2014.0,2.0,63.95246039496527,2014-02-01,
2014.0,3.0,61.96673719618056,2014-03-01,
2014.0,4.0,62.51689181857639,2014-04-01,
2014.0,5.0,64.7010009765625,2014-05-01,
2014.0,6.0,65.35607367621527,2014-06-01,
2014.0,7.0,67.97269151475695,2014-07-01,
2014.0,8.0,68.24107530381944,2014-08-01,
2014.0,9.0,68.61955566406249,2014-09-01,
2014.0,10.0,67.66688096788195,2014-10-01,
2014.0,11.0,65.25829806857638,2014-11-01,
2014.0,12.0,62.70616319444444,2014-12-01,
2015.0,1.0,60.09720594618055,2015-01-01,
2015.0,2.0,62.27865125868056,2015-02-01,
2015.0,3.0,60.659423828125,2015-03-01,
2015.0,4.0,64.15281304253472,2015-04-01,
2015.0,5.0,63.31813422309028,2015-05-01,
2015.0,6.0,66.16747775607638,2015-06-01,
2015.0,7.0,68.86630859375,2015-07-01,
2015.0,8.0,70.07849392361112,2015-08-01,
2015.0,9.0,69.45978190104167,2015-09-01,
2015.0,10.0,67.59362250434029,2015-10-01,
2015.0,11.0,66.48229709201388,2015-11-01,
2015.0,12.0,63.76430121527778,2015-12-01,
2016.0,1.0,63.26688368055555,2016-01-01,
2016.0,2.0,61.73110894097222,2016-02-01,
2016.0,3.0,61.8068115234375,2016-03-01,
2016.0,4.0,63.480593532986106,2016-04-01,
2016.0,5.0,64.13404947916666,2016-05-01,
2016.0,6.0,65.91807454427084,2016-06-01,
2016.0,7.0,68.12594943576389,2016-07-01,
2016.0,8.0,69.10767144097221,2016-08-01,
2016.0,9.0,68.22384982638889,2016-09-01,
2016.0,10.0,66.75433756510417,2016-10-01,
2016.0,11.0,64.82481553819444,2016-11-01,
2016.0,12.0,62.31462673611111,2016-12-01,
2017.0,1.0,62.25304633246528,2017-01-01,
2017.0,2.0,62.20579427083334,2017-02-01,
2017.0,3.0,63.78831651475694,2017-03-01,
2017.0,4.0,64.22451714409722,2017-04-01,
2017.0,5.0,63.98487684461806,2017-05-01,
2017.0,6.0,66.9890380859375,2017-06-01,
2017.0,7.0,68.18372938368056,2017-07-01,
2017.0,8.0,68.6673122829861,2017-08-01,
2017.0,9.0,67.462890625,2017-09-01,
2017.0,10.0,65.60043131510417,2017-10-01,
2017.0,11.0,62.93140733506944,2017-11-01,
2017.0,12.0,60.49713270399306,2017-12-01,
2018.0,1.0,62.563085937500006,2018-01-01,
2018.0,2.0,61.267461480034726,2018-02-01,
2018.0,3.0,61.28924696180556,2018-03-01,
2018.0,4.0,63.86481662326389,2018-04-01,
2018.0,5.0,64.73369140624999,2018-05-01,
2018.0,6.0,66.4434814453125,2018-06-01,
2018.0,7.0,67.88910047743056,2018-07-01,
2018.0,8.0,68.7405029296875,2018-08-01,
2018.0,9.0,68.75585394965277,2018-09-01,
2018.0,10.0,67.21175672743055,2018-10-01,
2018.0,11.0,64.74037000868056,2018-11-01,
2018.0,12.0,63.19964192708333,2018-12-01,
2019.0,1.0,61.51354709201389,2019-01-01,
2019.0,2.0,58.42785915798611,2019-02-01,
2019.0,3.0,60.2235107421875,2019-03-01,
2019.0,4.0,63.28770345052083,2019-04-01,
2019.0,5.0,65.10975206163195,2019-05-01,
2019.0,6.0,67.39807400173612,2019-06-01,
2019.0,7.0,68.44186469184028,2019-07-01,
2019.0,8.0,69.47677408854167,2019-08-01,
2019.0,9.0,69.27785101996528,2019-09-01,
2019.0,10.0,67.73971625434028,2019-10-01,
2019.0,11.0,66.48436957465277,2019-11-01,
2019.0,12.0,64.58795844184027,2019-12-01,
2020.0,1.0,62.67562934027778,2020-01-01,
2020.0,2.0,60.19716525607639,2020-02-01,
2020.0,3.0,61.52279730902778,2020-03-01,
2020.0,4.0,63.44288736979166,2020-04-01,
2020.0,5.0,64.50989312065971,2020-05-01,
2020.0,6.0,66.27659505208334,2020-06-01,
2020.0,7.0,67.09914008246528,2020-07-01,
2020.0,8.0,67.85677625868055,2020-08-01,
2020.0,9.0,66.9628146701389,2020-09-01,
2020.0,10.0,67.34100477430556,2020-10-01,
2020.0,11.0,65.7109619140625,2020-11-01,
2020.0,12.0,64.2022243923611,2020-12-01,
2021.0,1.0,62.64050021701389,2021-01-01,
2021.0,2.0,60.62968207465278,2021-02-01,
2021.0,3.0,60.649533420138894,2021-03-01,
2021.0,4.0,60.66162923177083,2021-04-01,
2021.0,5.0,63.94781358506944,2021-05-01,
2021.0,6.0,65.44651692708334,2021-06-01,
2021.0,7.0,67.28100314670138,2021-07-01,
2021.0,8.0,66.45046657986111,2021-08-01,
2021.0,9.0,65.54970431857639,2021-09-01,
2021.0,10.0,65.93161349826389,2021-10-01,
2021.0,11.0,64.89059244791667,2021-11-01,
2021.0,12.0,62.25010579427084,2021-12-01,
2022.0,1.0,61.393191189236106,2022-01-01,
2022.0,2.0,62.00587022569445,2022-02-01,
2022.0,3.0,63.18766818576389,2022-03-01,
2022.0,4.0,63.53896484375,2022-04-01,
2022.0,5.0,64.84552137586806,2022-05-01,
2022.0,6.0,65.44496256510416,2022-06-01,
2022.0,7.0,67.55175509982638,2022-07-01,
2022.0,8.0,67.36817491319445,2022-08-01,
2022.0,9.0,67.13814561631943,2022-09-01,
2022.0,10.0,67.237060546875,2022-10-01,
2022.0,11.0,64.5609619140625,2022-11-01,
2022.0,12.0,63.520426432291664,2022-12-01,
2023.0,1.0,62.65913899739583,2023-01-01,
2023.0,2.0,61.51873101128473,2023-02-01,
2023.0,3.0,62.86996527777778,2023-03-01,
2023.0,4.0,62.85800238715278,2023-04-01,
2023.0,5.0,62.89018012152778,2023-05-01,
2023.0,6.0,64.77977973090279,2023-06-01,
2023.0,7.0,67.8291015625,2023-07-01,
2023.0,8.0,67.35899793836806,2023-08-01,
2023.0,9.0,67.10370551215277,2023-09-01,
2023.0,10.0,66.921435546875,2023-10-01,
2023.0,11.0,65.249853515625,2023-11-01,
2023.0,12.0,63.37025010850695,2023-12-01,
2024.0,1.0,63.18150770399305,2024-01-01,
2024.0,2.0,59.39907769097222,2024-02-01,
2024.0,3.0,61.508029513888886,2024-03-01,
2024.0,4.0,62.82177734375,2024-04-01,
2024.0,5.0,64.45935329861112,2024-05-01,
2024.0,6.0,66.75340711805555,2024-06-01,
2024.0,7.0,67.68330078125,2024-07-01,
2024.0,8.0,68.71139865451389,2024-08-01,
2024.0,9.0,67.284814453125,2024-09-01,
2024.0,10.0,66.55670301649306,2024-10-01,
2024.0,11.0,64.9717013888889,2024-11-01,
2024.0,12.0,64.90085991753472,2024-12-01,
2025.0,1.0,62.39842122395834,2025-01-01,
2025.0,2.0,62.67269965277778,2025-02-01,
2025.0,3.0,62.449031575520834,2025-03-01,
2025.0,4.0,63.35785047743056,2025-04-01,
2025.0,5.0,63.94259440104167,2025-05-01,
2025.0,6.0,66.18763020833333,2025-06-01,
2025.0,7.0,67.39290635850693,2025-07-01,
2025.0,8.0,68.1754150390625,2025-08-01,
2025.0,9.0,67.77681749131943,2025-09-01,
2025.0,10.0,66.2630859375,2025-10-01,
2025.0,11.0,64.74599880642361,2025-11-01,
2025.0,12.0,63.76762966579861,2025-12-01,
2026.0,1.0,62.33218587239583,2026-01-01,
2026.0,2.0,60.48468153211806,2026-02-01,
2026.0,3.0,,2026-03-01,62.41605902777778
