,Year,Month,ET,datetime
0,2001.0,1.0,4.326111111111112,2001-01-01
1,2001.0,2.0,3.0682638888888887,2001-02-01
2,2001.0,3.0,3.513333333333333,2001-03-01
3,2001.0,4.0,4.174861111111111,2001-04-01
4,2001.0,5.0,3.871527777777778,2001-05-01
5,2001.0,6.0,4.128525641025641,2001-06-01
6,2001.0,7.0,5.350208333333333,2001-07-01
7,2001.0,8.0,4.178541666666667,2001-08-01
8,2001.0,9.0,4.58013888888889,2001-09-01
9,2001.0,10.0,3.883472222222222,2001-10-01
10,2001.0,11.0,3.0463194444444444,2001-11-01
11,2001.0,12.0,1.9541666666666668,2001-12-01
12,2002.0,1.0,3.0825320512820515,2002-01-01
13,2002.0,2.0,3.538680555555556,2002-02-01
14,2002.0,3.0,3.960833333333333,2002-03-01
15,2002.0,4.0,4.07215909090909,2002-04-01
16,2002.0,5.0,4.752847222222224,2002-05-01
17,2002.0,6.0,5.121388888888888,2002-06-01
18,2002.0,7.0,4.476944444444444,2002-07-01
19,2002.0,8.0,4.913333333333333,2002-08-01
20,2002.0,9.0,4.105972222222222,2002-09-01
21,2002.0,10.0,3.90625,2002-10-01
22,2002.0,11.0,3.3566666666666665,2002-11-01
23,2002.0,12.0,3.213125,2002-12-01
24,2003.0,1.0,1.6352083333333334,2003-01-01
25,2003.0,2.0,3.868611111111112,2003-02-01
26,2003.0,3.0,4.1120833333333335,2003-03-01
27,2003.0,4.0,4.754305555555557,2003-04-01
28,2003.0,5.0,5.231736111111112,2003-05-01
29,2003.0,6.0,4.821041666666668,2003-06-01
30,2003.0,7.0,5.072569444444444,2003-07-01
31,2003.0,8.0,4.478194444444444,2003-08-01
32,2003.0,9.0,4.122222222222223,2003-09-01
33,2003.0,10.0,2.9275,2003-10-01
34,2003.0,11.0,3.1073611111111115,2003-11-01
35,2003.0,12.0,2.8115277777777776,2003-12-01
36,2004.0,1.0,2.742291666666667,2004-01-01
37,2004.0,2.0,3.498333333333333,2004-02-01
38,2004.0,3.0,2.6989583333333336,2004-03-01
39,2004.0,4.0,4.3741666666666665,2004-04-01
40,2004.0,5.0,4.335416666666668,2004-05-01
41,2004.0,6.0,4.974305555555556,2004-06-01
42,2004.0,7.0,5.627500000000001,2004-07-01
43,2004.0,8.0,5.427361111111111,2004-08-01
44,2004.0,9.0,4.894027777777778,2004-09-01
45,2004.0,10.0,3.833194444444444,2004-10-01
46,2004.0,11.0,3.4969444444444444,2004-11-01
47,2004.0,12.0,2.6363194444444447,2004-12-01
48,2005.0,1.0,3.0987500000000003,2005-01-01
49,2005.0,2.0,3.879375,2005-02-01
50,2005.0,3.0,4.037099358974359,2005-03-01
51,2005.0,4.0,5.35361111111111,2005-04-01
52,2005.0,5.0,5.489861111111112,2005-05-01
53,2005.0,6.0,5.040416666666668,2005-06-01
54,2005.0,7.0,5.252916666666667,2005-07-01
55,2005.0,8.0,5.125416666666667,2005-08-01
56,2005.0,9.0,4.404166666666667,2005-09-01
57,2005.0,10.0,4.35375,2005-10-01
58,2005.0,11.0,2.520625,2005-11-01
59,2005.0,12.0,3.0029166666666667,2005-12-01
60,2006.0,1.0,3.248263888888889,2006-01-01
61,2006.0,2.0,3.004861111111111,2006-02-01
62,2006.0,3.0,3.244027777777778,2006-03-01
63,2006.0,4.0,4.69263888888889,2006-04-01
64,2006.0,5.0,5.210763888888889,2006-05-01
65,2006.0,6.0,4.78388888888889,2006-06-01
66,2006.0,7.0,5.566388888888889,2006-07-01
67,2006.0,8.0,5.377916666666667,2006-08-01
68,2006.0,9.0,5.02888888888889,2006-09-01
69,2006.0,10.0,3.713839285714286,2006-10-01
70,2006.0,11.0,3.652291666666667,2006-11-01
71,2006.0,12.0,2.903402777777778,2006-12-01
72,2007.0,1.0,3.293819444444445,2007-01-01
73,2007.0,2.0,3.546388888888889,2007-02-01
74,2007.0,3.0,4.380555555555556,2007-03-01
